StudentID,Gender,Age,MathScore,ReadingScore,WritingScore,Attendance,Passed,AverageScore
1,Female,20,78.0,85.0,80.0,92,Yes,81.0
2,Male,21,65.0,70.0,68.0,88,Yes,67.66666666666667
3,Female,19,65.33333333333333,90.0,88.0,95,Yes,81.1111111111111
4,Male,22,45.0,50.0,48.0,76,No,47.666666666666664
5,Female,20,88.0,92.0,90.0,98,Yes,90.0
6,Male,21,55.0,72.77777777777777,58.0,82,No,61.925925925925924
7,Female,23,72.0,75.0,78.0,85,Yes,75.0
8,Male,20,90.0,88.0,92.0,97,Yes,90.0
9,Female,22,60.0,65.0,71.11111111111111,80,No,65.37037037037037
10,Male,19,35.0,40.0,38.0,70,No,37.666666666666664
